,CustomerId,PipedriveId,ContractStartDateUtc,ContractEndDateUtc,Churned,NumberOfDaysActive,AmountTasksPerMonth,AmountTasksLastMonth,FirstPlanVariantId_Basic Plan,FirstPlanVariantId_Pro Plan,FirstPlanVariantId_WeightBet
748,6060f834343d6a5f4646b2f7,8220.0,2021-03-28 21:42:12+00:00,2021-08-13 21:42:12+00:00,1,138,3.91304347826087,4,0,0,1
749,606c1dd48558d33341f4c5a3,8225.0,2021-04-06 08:37:40+00:00,2021-07-21 08:37:40+00:00,1,106,0.0,0,0,0,1
750,606204af343d6a5f465c4a42,8226.0,2021-03-29 16:47:43+00:00,2022-04-01 00:00:00+00:00,0,367,0.0,0,0,0,1
751,60619daf9b37a3ce791f6b2b,8231.0,2021-03-29 09:28:15+00:00,2022-04-01 00:00:00+00:00,0,367,0.0,0,0,0,1
752,60634723d070fdccef6fec49,8266.0,2021-03-30 15:43:31+00:00,2021-07-15 15:43:31+00:00,1,107,0.0,0,0,0,1
753,6061884d1d7fac6c4190d5b7,8267.0,2021-03-29 07:57:01+00:00,2021-09-29 07:57:01+00:00,1,184,0.0,0,0,0,1
754,6061dfef4f1b0bf88833fa08,8274.0,2021-03-29 14:10:55+00:00,2021-06-24 14:10:55+00:00,1,87,0.0,0,0,0,1
755,6061dfef4f1b0bf88833fa08,8275.0,2021-03-29 14:10:55+00:00,2021-06-24 14:10:55+00:00,1,87,0.0,0,0,0,1
756,6061dfef4f1b0bf88833fa08,8276.0,2021-03-29 14:10:55+00:00,2021-06-24 14:10:55+00:00,1,87,0.0,0,0,0,1
757,6064af5b4763b1676d82c61a,8291.0,2021-03-31 17:20:27+00:00,2022-04-01 00:00:00+00:00,0,365,0.0,0,0,0,1
758,60bfcb36fe09497f549b6839,8297.0,2021-06-08 19:55:34+00:00,2022-01-08 20:55:34+00:00,1,214,0.7009345794392523,0,1,0,0
759,6062d8e6d070fdccef66f605,8322.0,2021-03-30 07:53:10+00:00,2021-09-17 07:53:10+00:00,1,171,0.0,0,0,0,1
760,60d0430cb038de43468e69bb,8342.0,2021-06-21 07:43:08+00:00,2022-02-21 08:43:08+00:00,1,245,4.775510204081633,0,0,1,0
761,60d0430cb038de43468e69bb,11208.0,2021-06-21 07:43:08+00:00,2022-02-21 08:43:08+00:00,1,245,4.775510204081633,0,0,1,0
762,60643a5e6d28e9dbfcf3ca6c,8345.0,2021-03-31 09:01:18+00:00,2022-04-01 00:00:00+00:00,0,365,0.0,0,0,0,1
763,6062e54f823a9b6260a87a28,8351.0,2021-03-30 08:46:07+00:00,2022-04-01 00:00:00+00:00,0,366,0.0,0,0,0,1
764,60641c214763b1676d757c94,8390.0,2021-03-31 06:52:17+00:00,2021-09-17 06:52:17+00:00,1,170,0.0,0,0,0,1
765,606c701a3e75e85a608ea575,8397.0,2021-04-06 14:28:42+00:00,2022-03-01 15:28:42+00:00,1,329,1.094224924012158,0,0,0,1
766,606c701a3e75e85a608ea575,8623.0,2021-04-06 14:28:42+00:00,2022-03-01 15:28:42+00:00,1,329,1.094224924012158,0,0,0,1
767,60647a5dd538377ff9ae23d4,8421.0,2021-03-31 13:34:21+00:00,2021-06-07 13:34:21+00:00,1,68,0.0,0,0,0,1
768,606d81d28558d33341fc830d,8425.0,2021-04-07 09:56:34+00:00,2022-04-01 00:00:00+00:00,0,358,0.41899441340782123,0,0,0,1
769,606d9daad779105ba47ad252,8428.0,2021-04-07 11:55:22+00:00,2022-04-01 00:00:00+00:00,0,358,0.0,0,0,0,1
770,606592a35a1e4ecffbefe0a6,8429.0,2021-04-01 09:30:11+00:00,2022-04-01 00:00:00+00:00,0,364,0.0,0,0,0,1
771,6086a41c9d3bd49c4272ebf1,8436.0,2021-04-26 11:29:32+00:00,2021-06-26 11:29:32+00:00,1,61,1.4754098360655739,3,1,0,0
772,60884f99c45dc921c736ae37,8487.0,2021-04-27 17:53:29+00:00,2021-10-25 17:53:29+00:00,1,181,0.0,0,1,0,0
773,60686047fb0091ad0393fb29,8492.0,2021-04-03 12:32:07+00:00,2022-04-01 00:00:00+00:00,0,362,0.0,0,0,0,1
774,607179bc747aa9d0d101c044,8499.0,2021-04-10 10:11:08+00:00,2021-07-31 10:11:08+00:00,1,112,9.642857142857142,12,0,0,1
775,6068400c23445728896f59e9,8516.0,2021-04-03 10:14:36+00:00,2022-04-01 00:00:00+00:00,0,362,0.24861878453038674,0,0,0,1
776,608688719d3bd49c426f5958,8534.0,2021-04-26 09:31:29+00:00,2021-08-26 09:31:29+00:00,1,122,0.0,0,0,1,0
777,606d6a26d122122daa03da63,8577.0,2021-04-07 08:15:34+00:00,2022-04-01 00:00:00+00:00,0,358,0.0,0,0,0,1
778,60868fee9d3bd49c427046b0,8584.0,2021-04-26 10:03:26+00:00,2022-03-26 11:03:26+00:00,1,334,0.62874251497006,0,1,0,0
779,60925aa2f119415bbde29ad7,8586.0,2021-05-05 08:43:14+00:00,2021-08-05 08:43:14+00:00,1,92,0.0,0,0,1,0
780,606c9afed779105ba475460d,8590.0,2021-04-06 17:31:42+00:00,2021-11-10 18:31:42+00:00,1,218,0.0,0,0,0,1
781,607019a41f050209cd6d29b8,8592.0,2021-04-09 09:08:52+00:00,2022-04-01 00:00:00+00:00,0,356,0.0,0,0,0,1
782,607019a41f050209cd6d29b8,8790.0,2021-04-09 09:08:52+00:00,2022-04-01 00:00:00+00:00,0,356,0.0,0,0,0,1
783,606d705e6936a8bf45ba21df,8604.0,2021-04-07 08:42:06+00:00,2022-04-01 00:00:00+00:00,0,358,0.0,0,0,0,1
784,606d58f2527652a99e93c911,8634.0,2021-04-07 07:02:10+00:00,2022-04-01 00:00:00+00:00,0,358,2.6815642458100557,0,0,0,1
785,6069ec3ed779105ba46895fa,8635.0,2021-04-04 16:41:34+00:00,2021-06-04 16:41:34+00:00,1,61,0.0,0,0,1,0
786,60d06a794971d955c6b6345a,8637.0,2021-06-21 10:31:21+00:00,2021-08-21 10:31:21+00:00,1,61,0.0,0,1,0,0
787,607186a6747aa9d0d1020395,8638.0,2021-04-10 11:06:14+00:00,2021-10-12 11:06:14+00:00,1,185,0.0,0,0,0,1
788,606c9e733e75e85a60923e2d,8651.0,2021-04-06 17:46:27+00:00,2021-07-08 17:46:27+00:00,1,93,9.35483870967742,15,0,0,1
789,609b9773351c7d2b0d399ce3,8657.0,2021-05-12 08:53:07+00:00,2022-03-14 09:53:07+00:00,1,306,0.09803921568627452,0,0,1,0
790,606c4947527652a99e8ee167,8679.0,2021-04-06 11:43:03+00:00,2022-04-01 00:00:00+00:00,0,359,0.0,0,0,0,1
791,606c8a076f4af60d6775b941,8680.0,2021-04-06 16:19:19+00:00,2021-09-20 16:19:19+00:00,1,167,0.0,0,0,0,1
792,60718fb35a28700e088ddd81,8683.0,2021-04-10 11:44:51+00:00,2021-06-10 11:44:51+00:00,1,61,0.0,0,0,1,0
793,606c9a213e75e85a6091e3e4,8695.0,2021-04-06 17:28:01+00:00,2021-09-03 17:28:01+00:00,1,150,1.0,1,0,0,1
794,606c92e83e75e85a60918048,8702.0,2021-04-06 16:57:12+00:00,2022-04-01 00:00:00+00:00,0,359,0.0,0,0,0,1
795,6086c08b9d3bd49c4275d1d1,8718.0,2021-04-26 13:30:51+00:00,2021-11-26 14:30:51+00:00,1,214,1.822429906542056,0,0,1,0
796,60e367ef53332557e15d5870,8736.0,2021-07-05 20:13:35+00:00,2021-10-05 20:13:35+00:00,1,92,0.32608695652173914,0,0,1,0
797,60e367ef53332557e15d5870,10234.0,2021-07-05 20:13:35+00:00,2021-10-05 20:13:35+00:00,1,92,0.32608695652173914,0,0,1,0
798,5f2813b99c410c27345dba06,321.0,2020-07-13 22:00:00+00:00,2020-09-13 22:00:00+00:00,1,62,0.0,0,0,1,0
799,5f375cf37a8e973b0445fcfd,409.0,2020-08-15 03:56:35+00:00,2020-11-15 04:56:35+00:00,1,92,0.0,0,0,1,0
800,608eb32d7b293159a4166ccf,8775.0,2021-05-02 14:11:57+00:00,2021-09-02 14:11:57+00:00,1,123,2.439024390243903,0,1,0,0
801,6092ae1f9b2e0262ab7125ef,8782.0,2021-05-05 14:39:27+00:00,2021-09-24 14:39:27+00:00,1,142,0.0,0,0,1,0
802,60942b534f32a8a80507dfe8,8792.0,2021-05-06 17:45:55+00:00,2021-07-06 17:45:55+00:00,1,61,4.426229508196721,2,0,1,0
803,6076db437969f566a9df47c8,8793.0,2021-04-14 12:08:35+00:00,2022-04-01 00:00:00+00:00,0,351,0.0,0,0,0,1
804,609d32254043cbf892002128,8795.0,2021-05-13 14:05:25+00:00,2021-08-13 14:05:25+00:00,1,92,3.260869565217391,4,0,1,0
805,608bdfb18f7bc431a23c0ca7,8799.0,2021-04-30 10:45:05+00:00,2022-01-30 11:45:05+00:00,1,275,0.32727272727272727,0,0,1,0
806,607485c2313af678545c238f,8814.0,2021-04-12 17:39:14+00:00,2022-04-01 00:00:00+00:00,0,353,0.0,0,0,0,1
807,6071a08d5a28700e088ed4fb,8845.0,2021-04-10 12:56:45+00:00,2021-08-20 12:56:45+00:00,1,132,0.0,0,0,0,1
808,6075d82e0d2608d38888dfaf,8847.0,2021-04-13 17:43:10+00:00,2021-12-13 18:43:10+00:00,1,244,0.6147540983606558,0,0,1,0
809,60741e2fa81fd921654d3013,8884.0,2021-04-12 10:17:19+00:00,2021-11-25 11:17:19+00:00,1,227,1.4537444933920705,0,0,0,1
810,609c0d75f4597c7daa5492ba,8925.0,2021-05-12 17:16:37+00:00,2021-10-12 17:16:37+00:00,1,153,0.0,0,0,1,0
811,60743259313af6785454cae7,8945.0,2021-04-12 11:43:21+00:00,2021-07-21 11:43:21+00:00,1,100,0.0,0,0,0,1
812,6075a76fd41b01b080d7c973,8953.0,2021-04-13 14:15:11+00:00,2022-04-01 00:00:00+00:00,0,352,0.0,0,0,0,1
813,6076937ed41b01b080dc4824,8961.0,2021-04-14 07:02:22+00:00,2022-02-02 08:02:22+00:00,1,294,0.0,0,0,0,1
814,60914a9c1460f397854fa7b1,8982.0,2021-05-04 13:22:36+00:00,2022-03-04 14:22:36+00:00,1,304,0.6907894736842105,0,0,1,0
815,60756f909e13c964f52ac5a9,9020.0,2021-04-13 10:16:48+00:00,2022-01-29 10:51:22+00:00,1,291,19.381443298969074,0,0,0,1
816,60787d847543fe0cfff4bb61,9026.0,2021-04-15 17:53:08+00:00,2021-09-15 17:53:08+00:00,1,153,0.0,0,0,0,1
817,6076a4dcd41b01b080dcaed7,9085.0,2021-04-14 08:16:28+00:00,2021-09-25 08:16:28+00:00,1,164,0.0,0,0,0,1
818,6091a160a400ff63e2252ee8,9107.0,2021-05-04 19:32:48+00:00,2021-08-04 19:32:48+00:00,1,92,0.6521739130434783,0,1,0,0
819,608acba07b293159a4060327,9121.0,2021-04-29 15:07:12+00:00,2022-04-01 00:00:00+00:00,0,336,0.0,0,0,0,1
820,608acba07b293159a4060327,9871.0,2021-04-29 15:07:12+00:00,2022-04-01 00:00:00+00:00,0,336,0.0,0,0,0,1
821,607e83e880406277ff0af182,9127.0,2021-04-20 07:34:00+00:00,2022-03-01 08:34:00+00:00,1,315,0.6666666666666666,0,0,0,1
822,609c29384f32a8a8052e2d2d,9133.0,2021-05-12 19:15:04+00:00,2021-07-12 19:15:04+00:00,1,61,0.49180327868852464,1,0,1,0
823,609c29384f32a8a8052e2d2d,9148.0,2021-05-12 19:15:04+00:00,2021-07-12 19:15:04+00:00,1,61,0.49180327868852464,1,0,1,0
824,607db3177543fe0cff0d5951,9218.0,2021-04-19 16:43:03+00:00,2022-04-01 00:00:00+00:00,0,346,0.0,0,0,0,1
825,609d409e3c578efa7957b297,9287.0,2021-05-13 15:07:10+00:00,2021-07-13 15:07:10+00:00,1,61,3.934426229508197,8,0,1,0
826,608fe6b6e66fae1cfe0e9d7a,9290.0,2021-05-03 12:04:06+00:00,2021-07-03 12:04:06+00:00,1,61,0.0,0,0,1,0
827,60c0ff06bb71b38884d724ec,9291.0,2021-06-09 17:48:54+00:00,2022-04-01 00:00:00+00:00,0,295,3.1525423728813555,0,1,0,0
828,6092ce2c1460f39785581c6e,9341.0,2021-05-05 16:56:12+00:00,2021-09-05 16:56:12+00:00,1,123,1.2195121951219514,0,0,1,0
829,60b4a11b7748b6345dcaae93,9347.0,2021-05-31 08:40:59+00:00,2022-04-01 00:00:00+00:00,0,304,0.0,0,0,1,0
830,607e80a080406277ff0aa7e1,9400.0,2021-04-20 07:20:00+00:00,2022-04-01 00:00:00+00:00,0,345,0.2608695652173913,0,0,0,1
831,60813da4011b80e96cb382e4,9487.0,2021-04-22 09:11:00+00:00,2021-09-22 09:11:00+00:00,1,153,0.0,0,0,0,1
832,60ba41c8b210be42e953f163,9500.0,2021-06-04 15:07:52+00:00,2022-01-04 16:07:52+00:00,1,214,4.065420560747663,0,0,1,0
833,60a2a26eac06962e847f6fd5,9506.0,2021-05-17 17:05:50+00:00,2021-10-17 17:05:50+00:00,1,153,1.1764705882352942,6,0,1,0
834,60ad15706356ee95193ece12,9526.0,2021-05-25 15:19:12+00:00,2021-07-25 15:19:12+00:00,1,61,0.0,0,1,0,0
835,609a563533287d27f0d88b59,9531.0,2021-05-11 10:02:29+00:00,2021-09-11 10:02:29+00:00,1,123,0.0,0,0,1,0
836,60a698c39c52b1afa301ad94,9609.0,2021-05-20 17:13:39+00:00,2021-07-20 17:13:39+00:00,1,61,0.0,0,1,0,0
837,60a4dd4d2550292e124f2104,9625.0,2021-05-19 09:41:33+00:00,2022-03-05 10:41:33+00:00,1,290,0.0,0,0,1,0
838,60a28b35ac06962e847f0c97,9626.0,2021-05-17 15:26:45+00:00,2021-09-25 15:26:45+00:00,1,131,0.0,0,1,0,0
839,60a39057ee015a373a4ce030,9647.0,2021-05-18 10:00:55+00:00,2021-07-18 10:00:55+00:00,1,61,0.49180327868852464,0,0,1,0
840,60a4ebae586ba1dbe93e7944,9656.0,2021-05-19 10:42:54+00:00,2021-11-19 11:42:54+00:00,1,184,11.576086956521738,2,0,1,0
841,60a24d98de45796d49be07c1,9727.0,2021-05-17 11:03:52+00:00,2022-02-17 12:03:52+00:00,1,276,0.5434782608695653,0,1,0,0
842,608943df9450ceb9529b6fca,9749.0,2021-04-28 11:15:43+00:00,2022-04-01 00:00:00+00:00,0,337,0.0,0,0,0,1
843,60a95ae5d62c6fa0004faf79,9751.0,2021-05-22 19:26:29+00:00,2021-08-22 19:26:29+00:00,1,92,10.108695652173912,10,0,1,0
844,60a95ae5d62c6fa0004faf79,9752.0,2021-05-22 19:26:29+00:00,2021-08-22 19:26:29+00:00,1,92,10.108695652173912,10,0,1,0
845,60a95ae5d62c6fa0004faf79,9753.0,2021-05-22 19:26:29+00:00,2021-08-22 19:26:29+00:00,1,92,10.108695652173912,10,0,1,0
846,60a95ae5d62c6fa0004faf79,9754.0,2021-05-22 19:26:29+00:00,2021-08-22 19:26:29+00:00,1,92,10.108695652173912,10,0,1,0
847,60919c1de41dd9734d287555,9760.0,2021-05-04 19:10:21+00:00,2022-04-01 00:00:00+00:00,0,331,0.0,0,0,0,1
848,60a52ba1b53a88eec4ea7367,9772.0,2021-05-19 15:15:45+00:00,2021-07-19 15:15:45+00:00,1,61,0.0,0,0,1,0
849,6087af279d3bd49c4287151d,9778.0,2021-04-27 06:28:55+00:00,2021-10-09 06:28:55+00:00,1,165,0.0,0,0,0,1
850,5ff2b83eb65b7473715fe47f,1515.0,2021-01-04 06:39:58+00:00,2022-01-04 06:39:58+00:00,1,365,0.08219178082191782,0,1,0,0
851,60004fe66d1520b79b155279,2891.0,2021-01-14 14:06:30+00:00,2022-04-01 00:00:00+00:00,0,441,0.0,0,0,0,1
852,6089a211b3038d348c5e911b,9831.0,2021-04-28 17:57:37+00:00,2022-04-01 00:00:00+00:00,0,337,0.0,0,0,0,1
853,608eea7a8554626297454d7e,9848.0,2021-05-02 18:07:54+00:00,2021-07-02 18:07:54+00:00,1,61,0.0,0,1,0,0
854,609006f19b2e0262ab63abb2,9854.0,2021-05-03 14:21:37+00:00,2022-04-01 00:00:00+00:00,0,332,0.0,0,0,0,1
855,608a6eb3067cf89a465af382,9862.0,2021-04-29 08:30:43+00:00,2022-04-01 00:00:00+00:00,0,336,0.0,0,0,0,1
856,60b5e60c4a7881b0f4bd2bd8,9886.0,2021-06-01 07:47:24+00:00,2021-11-01 08:47:24+00:00,1,153,1.1764705882352942,0,0,1,0
857,60b5e60c4a7881b0f4bd2bd8,9887.0,2021-06-01 07:47:24+00:00,2021-11-01 08:47:24+00:00,1,153,1.1764705882352942,0,0,1,0
858,60ba399ad00980c2028793d8,9904.0,2021-06-04 14:32:58+00:00,2021-09-04 14:32:58+00:00,1,92,0.0,0,0,1,0
859,60a7d8b69c52b1afa308eb07,9919.0,2021-05-21 15:58:46+00:00,2022-03-07 16:58:46+00:00,1,290,0.0,0,0,1,0
860,60b5ecf9c90a3f6fe57c8d36,9921.0,2021-06-01 08:16:57+00:00,2021-11-01 09:16:57+00:00,1,153,3.9215686274509807,0,0,1,0
861,60b49ad2f81c83ccb820dc44,9930.0,2021-05-31 08:14:10+00:00,2021-10-30 08:14:10+00:00,1,152,5.921052631578948,0,1,0,0
862,609031f42e69864f500ed127,9942.0,2021-05-03 17:25:08+00:00,2021-08-25 17:25:08+00:00,1,114,0.0,0,0,0,1
863,608fb731502d1e621ec31937,9982.0,2021-05-03 08:41:21+00:00,2022-04-01 00:00:00+00:00,0,332,0.0,0,0,0,1
864,60c0ec78b210be42e96ede92,10038.0,2021-06-09 16:29:44+00:00,2021-11-09 17:29:44+00:00,1,153,0.9803921568627452,0,1,0,0
865,60b73484851e07142fb1a9a6,10128.0,2021-06-02 07:34:28+00:00,2022-04-01 00:00:00+00:00,0,302,0.2980132450331126,0,0,1,0
866,609a3c52412a0d1ca5b1ca4e,10165.0,2021-05-11 08:12:02+00:00,2021-10-11 08:12:02+00:00,1,153,0.0,0,0,0,1
867,6149e0693f626560dbfbf9ee,10195.0,2021-09-21 13:38:49+00:00,2021-11-16 14:38:49+00:00,1,56,0.0,0,1,0,0
868,6149e0693f626560dbfbf9ee,10701.0,2021-09-21 13:38:49+00:00,2021-11-16 14:38:49+00:00,1,56,0.0,0,1,0,0
869,6149e0693f626560dbfbf9ee,11004.0,2021-09-21 13:38:49+00:00,2021-11-16 14:38:49+00:00,1,56,0.0,0,1,0,0
870,6149e0693f626560dbfbf9ee,11336.0,2021-09-21 13:38:49+00:00,2021-11-16 14:38:49+00:00,1,56,0.0,0,1,0,0
871,6149e0693f626560dbfbf9ee,12675.0,2021-09-21 13:38:49+00:00,2021-11-16 14:38:49+00:00,1,56,0.0,0,1,0,0
872,6149e0693f626560dbfbf9ee,12678.0,2021-09-21 13:38:49+00:00,2021-11-16 14:38:49+00:00,1,56,0.0,0,1,0,0
873,6149e0693f626560dbfbf9ee,12723.0,2021-09-21 13:38:49+00:00,2021-11-16 14:38:49+00:00,1,56,0.0,0,1,0,0
874,6149e0693f626560dbfbf9ee,12733.0,2021-09-21 13:38:49+00:00,2021-11-16 14:38:49+00:00,1,56,0.0,0,1,0,0
875,6149e0693f626560dbfbf9ee,12742.0,2021-09-21 13:38:49+00:00,2021-11-16 14:38:49+00:00,1,56,0.0,0,1,0,0
876,6149e0693f626560dbfbf9ee,12744.0,2021-09-21 13:38:49+00:00,2021-11-16 14:38:49+00:00,1,56,0.0,0,1,0,0
877,6149e0693f626560dbfbf9ee,12745.0,2021-09-21 13:38:49+00:00,2021-11-16 14:38:49+00:00,1,56,0.0,0,1,0,0
878,6149e0693f626560dbfbf9ee,12746.0,2021-09-21 13:38:49+00:00,2021-11-16 14:38:49+00:00,1,56,0.0,0,1,0,0
879,6149e0693f626560dbfbf9ee,12747.0,2021-09-21 13:38:49+00:00,2021-11-16 14:38:49+00:00,1,56,0.0,0,1,0,0
880,6149e0693f626560dbfbf9ee,12923.0,2021-09-21 13:38:49+00:00,2021-11-16 14:38:49+00:00,1,56,0.0,0,1,0,0
881,6149e0693f626560dbfbf9ee,13250.0,2021-09-21 13:38:49+00:00,2021-11-16 14:38:49+00:00,1,56,0.0,0,1,0,0
882,6149e0693f626560dbfbf9ee,13287.0,2021-09-21 13:38:49+00:00,2021-11-16 14:38:49+00:00,1,56,0.0,0,1,0,0
883,6149e0693f626560dbfbf9ee,14509.0,2021-09-21 13:38:49+00:00,2021-11-16 14:38:49+00:00,1,56,0.0,0,1,0,0
884,6149e0693f626560dbfbf9ee,14791.0,2021-09-21 13:38:49+00:00,2021-11-16 14:38:49+00:00,1,56,0.0,0,1,0,0
885,6149e0693f626560dbfbf9ee,14819.0,2021-09-21 13:38:49+00:00,2021-11-16 14:38:49+00:00,1,56,0.0,0,1,0,0
886,6149e0693f626560dbfbf9ee,14820.0,2021-09-21 13:38:49+00:00,2021-11-16 14:38:49+00:00,1,56,0.0,0,1,0,0
887,6149e0693f626560dbfbf9ee,15158.0,2021-09-21 13:38:49+00:00,2021-11-16 14:38:49+00:00,1,56,0.0,0,1,0,0
888,60f56dcd8146ec1980af08ae,10639.0,2021-07-19 12:19:25+00:00,2021-10-19 12:19:25+00:00,1,92,0.32608695652173914,0,1,0,0
889,60c0658fbb71b38884cb0f15,10777.0,2021-06-09 06:54:07+00:00,2022-04-01 00:00:00+00:00,0,295,0.10169491525423728,0,1,0,0
890,60c0eb17c62304e4110d81dc,10843.0,2021-06-09 16:23:51+00:00,2022-01-26 17:23:51+00:00,1,231,0.0,0,1,0,0
891,60c1d1a69c22959bdff6fe6f,10912.0,2021-06-10 08:47:34+00:00,2021-07-27 08:47:34+00:00,1,47,19.148936170212767,18,0,1,0
892,60d4c48ef2240f435af50a0e,10940.0,2021-06-24 17:44:46+00:00,2021-12-02 18:44:46+00:00,1,161,2.236024844720497,4,1,0,0
893,60d2d925f20a4446742b1ae9,10990.0,2021-06-23 06:48:05+00:00,2021-11-23 07:48:05+00:00,1,153,0.19607843137254904,0,0,1,0
894,60a36e25ee015a373a4812b0,10999.0,2021-05-18 07:35:01+00:00,2021-09-18 07:35:01+00:00,1,123,0.0,0,1,0,0
895,60c8e6e91b38ea169cb26943,11085.0,2021-06-15 17:44:09+00:00,2021-09-15 17:44:09+00:00,1,92,43.69565217391304,27,0,1,0
896,60e1fcf5d559cb942138bab2,11241.0,2021-07-04 18:24:53+00:00,2022-04-01 00:00:00+00:00,0,270,0.1111111111111111,0,0,1,0
897,60e1fcf5d559cb942138bab2,15175.0,2021-07-04 18:24:53+00:00,2022-04-01 00:00:00+00:00,0,270,0.1111111111111111,0,0,1,0
898,60d038ecea2650bedbee0633,11307.0,2021-06-21 06:59:56+00:00,2022-01-21 07:59:56+00:00,1,214,9.953271028037383,0,0,1,0
899,60c306c5ee031c213e92c503,11317.0,2021-06-11 06:46:29+00:00,2021-08-11 06:46:29+00:00,1,61,9.836065573770492,1,0,1,0
900,60dc1c7d8d5c10a95b0c4441,11400.0,2021-06-30 07:25:49+00:00,2021-08-30 07:25:49+00:00,1,61,0.0,0,1,0,0
901,6107153199592449d6cd7b5b,11431.0,2021-08-01 21:42:09+00:00,2022-04-01 00:00:00+00:00,0,242,2.231404958677686,0,0,1,0
902,60b8852469686ab4024c184e,11497.0,2021-06-03 07:30:44+00:00,2022-04-01 00:00:00+00:00,0,301,0.8970099667774086,0,0,0,1
903,60d51192b94886b442b7c542,11499.0,2021-06-24 23:13:22+00:00,2021-08-24 23:13:22+00:00,1,61,0.0,0,0,1,0
904,60edb52c645780e00511cf0c,11539.0,2021-07-13 15:45:48+00:00,2022-01-13 16:45:48+00:00,1,184,0.32608695652173914,0,0,1,0
905,616b00725548e2da0740f84b,11616.0,2021-10-16 16:40:18+00:00,2021-12-11 17:40:18+00:00,1,56,1.0714285714285714,0,1,0,0
906,616b00725548e2da0740f84b,12830.0,2021-10-16 16:40:18+00:00,2021-12-11 17:40:18+00:00,1,56,1.0714285714285714,0,1,0,0
907,616b00725548e2da0740f84b,15448.0,2021-10-16 16:40:18+00:00,2021-12-11 17:40:18+00:00,1,56,1.0714285714285714,0,1,0,0
908,60dee9360d2161dfd4443f4f,11638.0,2021-07-02 10:23:50+00:00,2021-08-02 10:23:50+00:00,1,31,0.0,0,1,0,0
909,60b72eb08b17ddf5dc480d6d,11658.0,2021-06-02 07:09:36+00:00,2021-08-15 07:09:36+00:00,1,74,14.189189189189188,10,0,0,1
910,60b89ab9c938f3c8a679f025,11679.0,2021-06-03 09:02:49+00:00,2022-04-01 00:00:00+00:00,0,301,0.0,0,0,0,1
911,60bb57c6fe09497f548a570e,11748.0,2021-06-05 10:53:58+00:00,2021-08-16 10:53:58+00:00,1,72,0.0,0,0,0,1
912,60d441ed1242848a11dfd702,11779.0,2021-06-24 08:27:25+00:00,2021-09-24 08:27:25+00:00,1,92,5.217391304347826,0,0,1,0
913,60e6ea47cf6f1bab22f63218,11847.0,2021-07-08 12:06:31+00:00,2021-12-25 13:06:31+00:00,1,170,67.23529411764706,0,0,1,0
914,60cefcc86779a94f40fa5885,11995.0,2021-06-20 08:31:04+00:00,2021-09-20 08:31:04+00:00,1,92,0.0,0,0,0,1
915,60cefcc86779a94f40fa5885,13372.0,2021-06-20 08:31:04+00:00,2021-09-20 08:31:04+00:00,1,92,0.0,0,0,0,1
916,616ad28c866cfe4a80777cb6,11996.0,2021-10-16 13:24:28+00:00,2021-12-11 14:24:28+00:00,1,56,0.0,0,1,0,0
917,616ad28c866cfe4a80777cb6,13959.0,2021-10-16 13:24:28+00:00,2021-12-11 14:24:28+00:00,1,56,0.0,0,1,0,0
918,616ad28c866cfe4a80777cb6,15445.0,2021-10-16 13:24:28+00:00,2021-12-11 14:24:28+00:00,1,56,0.0,0,1,0,0
919,60be4ad6d00980c20296d53e,12024.0,2021-06-07 16:35:34+00:00,2021-08-18 16:35:34+00:00,1,72,0.0,0,0,0,1
920,60ca2adc6a0dc2d2dae3dbe2,12123.0,2021-06-16 16:46:20+00:00,2022-04-01 00:00:00+00:00,0,288,2.0833333333333335,0,0,0,1
921,60be5c5ec62304e411020f6d,12132.0,2021-06-07 17:50:22+00:00,2022-04-01 00:00:00+00:00,0,297,0.10101010101010101,0,0,0,1
922,60e7fad237774f8a7baf59f1,12327.0,2021-07-09 07:29:22+00:00,2022-04-01 00:00:00+00:00,0,265,0.7924528301886792,0,0,1,0
923,60e6e707bf3d8c1004df6649,12422.0,2021-07-08 11:52:39+00:00,2021-09-08 11:52:39+00:00,1,62,0.0,0,0,1,0
924,60c9e072897b911ae23159f8,12494.0,2021-06-16 11:28:50+00:00,2021-08-16 11:28:50+00:00,1,61,17.704918032786885,4,0,1,0
925,60c8cf8e88706f0b99b05993,12725.0,2021-06-15 16:04:30+00:00,2021-08-15 16:04:30+00:00,1,61,0.9836065573770493,0,0,1,0
926,60d0d11f6315607d5633a077,12726.0,2021-06-21 17:49:19+00:00,2021-08-21 17:49:19+00:00,1,61,0.0,0,0,1,0
927,60d1f601f20a4446741eb022,12727.0,2021-06-22 14:38:57+00:00,2021-08-22 14:38:57+00:00,1,61,2.459016393442623,4,0,1,0
928,60e4ab94d559cb942143a6f8,12766.0,2021-07-06 19:14:28+00:00,2021-09-06 19:14:28+00:00,1,62,0.0,0,0,1,0
929,60dc511ce01696bf02269af1,12783.0,2021-06-30 11:10:20+00:00,2021-10-30 11:10:20+00:00,1,122,0.24590163934426232,0,0,1,0
930,60e496b6a62928b433f5fb2c,12904.0,2021-07-06 17:45:26+00:00,2021-08-06 17:45:26+00:00,1,31,36.774193548387096,10,1,0,0
931,60c84aa1d000884f67dcd178,12930.0,2021-06-15 06:37:21+00:00,2022-04-01 00:00:00+00:00,0,289,0.10380622837370243,0,0,0,1
