,CustomerId,PipedriveId,ContractStartDateUtc,ContractEndDateUtc,FirstPlanVariantId,Churned,NumberOfDaysActive,CreatedAt
1081,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2021-07-26 18:44:54.725000+00:00
1082,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2021-07-27 16:55:05.939000+00:00
1083,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2021-07-29 11:35:30.225000+00:00
1084,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2021-07-30 11:20:21.716000+00:00
1085,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2021-07-31 10:06:18.961000+00:00
1086,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2021-08-01 11:56:15.507000+00:00
1087,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2021-08-02 12:12:06.942000+00:00
1088,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2021-08-03 16:51:43.236000+00:00
1089,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2021-08-04 08:29:07.623000+00:00
1090,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2021-08-04 08:29:36.400000+00:00
1091,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2021-08-05 10:42:55.122000+00:00
1092,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2021-08-06 08:48:38.653000+00:00
1093,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2021-08-07 12:09:32.950000+00:00
1094,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2021-08-08 09:34:44.432000+00:00
1095,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2021-08-10 07:58:48.011000+00:00
1096,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2021-08-11 06:59:49.490000+00:00
1097,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2021-08-18 13:26:48.790000+00:00
1098,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2021-09-01 06:53:46.485000+00:00
1099,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2021-09-09 12:48:36.414000+00:00
1100,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2021-10-18 14:58:19.907000+00:00
1101,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2021-10-20 11:17:46.858000+00:00
1102,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2021-11-15 07:32:20.464000+00:00
1103,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2021-11-17 07:34:15.743000+00:00
1104,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2021-11-19 07:16:29.432000+00:00
1105,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2021-11-19 07:23:19.701000+00:00
1106,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2021-11-22 07:47:16.959000+00:00
1107,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2021-11-24 09:01:34.176000+00:00
1108,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2021-11-25 05:40:50.216000+00:00
1109,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2021-11-28 15:20:22.021000+00:00
1110,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2021-11-29 07:43:15.210000+00:00
1111,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2021-12-02 05:35:20.388000+00:00
1112,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2021-12-09 05:30:51.150000+00:00
1113,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2021-12-16 06:09:41.561000+00:00
1114,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2021-12-22 07:27:24.113000+00:00
1115,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2022-01-06 07:50:54.985000+00:00
1116,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2022-01-10 05:06:38.873000+00:00
1117,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2022-01-10 05:25:19.681000+00:00
1118,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2022-01-11 05:15:42.052000+00:00
1119,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2022-01-12 05:32:58.219000+00:00
1120,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2022-01-13 07:03:28.278000+00:00
1121,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2022-01-17 07:39:33.740000+00:00
1122,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2022-01-18 05:20:24.145000+00:00
1123,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2022-01-18 05:31:50.075000+00:00
1124,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2022-01-18 05:31:53.878000+00:00
1125,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2022-01-20 05:24:38.303000+00:00
1126,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2022-01-20 05:33:45.890000+00:00
1127,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2022-01-21 05:16:14.556000+00:00
1128,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2022-01-21 05:21:45.513000+00:00
1129,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2022-01-23 17:59:50.697000+00:00
1130,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2022-01-23 18:00:30.884000+00:00
1131,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2022-01-24 05:10:23.655000+00:00
1132,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2022-01-24 05:33:17.873000+00:00
1133,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2022-01-25 05:19:10.424000+00:00
1134,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2022-01-27 06:03:21.046000+00:00
1135,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2022-01-28 05:04:53.787000+00:00
1136,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2022-02-01 05:07:16.222000+00:00
1137,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2022-02-02 19:31:00.119000+00:00
1138,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2022-02-03 04:46:56.837000+00:00
1139,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2022-02-03 04:58:16.591000+00:00
1140,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2022-02-04 04:59:21.666000+00:00
1141,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2022-02-04 19:07:27.045000+00:00
1142,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2022-02-06 09:25:31.114000+00:00
1143,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2022-02-09 19:13:31.442000+00:00
1144,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2022-02-10 05:15:39.790000+00:00
1145,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2022-02-11 17:41:13.114000+00:00
1146,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2022-02-11 17:41:15.267000+00:00
1147,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2022-02-13 14:07:57.231000+00:00
1148,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2022-02-14 05:23:34.470000+00:00
1149,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2022-02-14 18:30:34.768000+00:00
1150,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2022-02-16 17:05:52.492000+00:00
1151,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2022-02-17 05:05:35.692000+00:00
1152,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2022-02-17 15:00:46.028000+00:00
1153,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2022-02-18 05:57:04.684000+00:00
1154,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2022-02-18 13:46:04.523000+00:00
1155,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2022-02-18 16:02:43.868000+00:00
1156,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2022-02-21 19:48:03.188000+00:00
1157,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2022-02-23 18:58:50.316000+00:00
1158,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2022-02-24 05:38:48.141000+00:00
1159,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2022-02-24 19:51:49.017000+00:00
1160,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2022-02-26 19:28:17.448000+00:00
1161,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2022-02-27 11:04:03.092000+00:00
1162,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2022-02-27 16:58:25.399000+00:00
1163,607d9af66a343af2dd9b8012,9336.0,2021-04-19 15:00:06+00:00,2022-04-01 15:00:06+00:00,5f8e8ea23a5ed4dc29b70522,1,347,2022-02-27 16:58:50.495000+00:00
1164,6026497a9e3e70677f059f91,1913.0,2021-02-12 09:25:14+00:00,2021-11-12 09:25:14+00:00,5ee8e2ac6237070d18ade4ee,1,273,2021-07-15 06:08:06.979000+00:00
1165,6026497a9e3e70677f059f91,1913.0,2021-02-12 09:25:14+00:00,2021-11-12 09:25:14+00:00,5ee8e2ac6237070d18ade4ee,1,273,2021-07-15 06:08:37.103000+00:00
1166,6026497a9e3e70677f059f91,1913.0,2021-02-12 09:25:14+00:00,2021-11-12 09:25:14+00:00,5ee8e2ac6237070d18ade4ee,1,273,2021-07-21 13:44:16.445000+00:00
1167,6026497a9e3e70677f059f91,1913.0,2021-02-12 09:25:14+00:00,2021-11-12 09:25:14+00:00,5ee8e2ac6237070d18ade4ee,1,273,2021-07-24 17:14:08.162000+00:00
1168,6026497a9e3e70677f059f91,1913.0,2021-02-12 09:25:14+00:00,2021-11-12 09:25:14+00:00,5ee8e2ac6237070d18ade4ee,1,273,2021-07-28 19:43:12.421000+00:00
1169,6026497a9e3e70677f059f91,1913.0,2021-02-12 09:25:14+00:00,2021-11-12 09:25:14+00:00,5ee8e2ac6237070d18ade4ee,1,273,2021-08-05 05:33:46.556000+00:00
1170,6026497a9e3e70677f059f91,1913.0,2021-02-12 09:25:14+00:00,2021-11-12 09:25:14+00:00,5ee8e2ac6237070d18ade4ee,1,273,2021-08-07 11:26:32.957000+00:00
1171,6026497a9e3e70677f059f91,1913.0,2021-02-12 09:25:14+00:00,2021-11-12 09:25:14+00:00,5ee8e2ac6237070d18ade4ee,1,273,2021-08-11 06:31:52.276000+00:00
1172,6026497a9e3e70677f059f91,1913.0,2021-02-12 09:25:14+00:00,2021-11-12 09:25:14+00:00,5ee8e2ac6237070d18ade4ee,1,273,2021-08-18 09:13:51.795000+00:00
1173,6026497a9e3e70677f059f91,1913.0,2021-02-12 09:25:14+00:00,2021-11-12 09:25:14+00:00,5ee8e2ac6237070d18ade4ee,1,273,2021-09-09 17:46:56.177000+00:00
1174,6026497a9e3e70677f059f91,1913.0,2021-02-12 09:25:14+00:00,2021-11-12 09:25:14+00:00,5ee8e2ac6237070d18ade4ee,1,273,2021-09-27 12:16:35.233000+00:00
1175,6026497a9e3e70677f059f91,1913.0,2021-02-12 09:25:14+00:00,2021-11-12 09:25:14+00:00,5ee8e2ac6237070d18ade4ee,1,273,2021-09-28 16:16:51.570000+00:00
1176,6026497a9e3e70677f059f91,1913.0,2021-02-12 09:25:14+00:00,2021-11-12 09:25:14+00:00,5ee8e2ac6237070d18ade4ee,1,273,2021-09-28 16:59:59.409000+00:00
1177,6026497a9e3e70677f059f91,1913.0,2021-02-12 09:25:14+00:00,2021-11-12 09:25:14+00:00,5ee8e2ac6237070d18ade4ee,1,273,2021-09-29 20:56:08.909000+00:00
1178,6026497a9e3e70677f059f91,1913.0,2021-02-12 09:25:14+00:00,2021-11-12 09:25:14+00:00,5ee8e2ac6237070d18ade4ee,1,273,2021-09-30 09:01:24.320000+00:00
1179,6026497a9e3e70677f059f91,1913.0,2021-02-12 09:25:14+00:00,2021-11-12 09:25:14+00:00,5ee8e2ac6237070d18ade4ee,1,273,2021-10-01 07:06:35.668000+00:00
1180,6026497a9e3e70677f059f91,1913.0,2021-02-12 09:25:14+00:00,2021-11-12 09:25:14+00:00,5ee8e2ac6237070d18ade4ee,1,273,2021-10-05 20:38:27.252000+00:00
1181,6026497a9e3e70677f059f91,1913.0,2021-02-12 09:25:14+00:00,2021-11-12 09:25:14+00:00,5ee8e2ac6237070d18ade4ee,1,273,2021-10-05 20:38:31.395000+00:00
1182,6026497a9e3e70677f059f91,1913.0,2021-02-12 09:25:14+00:00,2021-11-12 09:25:14+00:00,5ee8e2ac6237070d18ade4ee,1,273,2021-10-07 11:44:57.864000+00:00
1183,6026497a9e3e70677f059f91,1913.0,2021-02-12 09:25:14+00:00,2021-11-12 09:25:14+00:00,5ee8e2ac6237070d18ade4ee,1,273,2021-10-08 10:28:50.239000+00:00
1184,6026497a9e3e70677f059f91,1913.0,2021-02-12 09:25:14+00:00,2021-11-12 09:25:14+00:00,5ee8e2ac6237070d18ade4ee,1,273,2021-10-08 11:17:11.609000+00:00
1185,6026497a9e3e70677f059f91,1913.0,2021-02-12 09:25:14+00:00,2021-11-12 09:25:14+00:00,5ee8e2ac6237070d18ade4ee,1,273,2021-10-08 11:17:17.424000+00:00
1186,6026497a9e3e70677f059f91,1913.0,2021-02-12 09:25:14+00:00,2021-11-12 09:25:14+00:00,5ee8e2ac6237070d18ade4ee,1,273,2021-10-15 12:45:50.715000+00:00
1187,6026497a9e3e70677f059f91,1913.0,2021-02-12 09:25:14+00:00,2021-11-12 09:25:14+00:00,5ee8e2ac6237070d18ade4ee,1,273,2021-10-18 07:52:35.544000+00:00
1188,6026497a9e3e70677f059f91,1913.0,2021-02-12 09:25:14+00:00,2021-11-12 09:25:14+00:00,5ee8e2ac6237070d18ade4ee,1,273,2021-10-18 18:35:52.821000+00:00
1189,6026497a9e3e70677f059f91,1913.0,2021-02-12 09:25:14+00:00,2021-11-12 09:25:14+00:00,5ee8e2ac6237070d18ade4ee,1,273,2021-10-19 04:55:51.876000+00:00
1190,6026497a9e3e70677f059f91,1913.0,2021-02-12 09:25:14+00:00,2021-11-12 09:25:14+00:00,5ee8e2ac6237070d18ade4ee,1,273,2021-10-20 06:35:58.899000+00:00
1191,6026497a9e3e70677f059f91,1913.0,2021-02-12 09:25:14+00:00,2021-11-12 09:25:14+00:00,5ee8e2ac6237070d18ade4ee,1,273,2021-10-25 04:48:59.383000+00:00
1197,60142f93150ad8035a92abbf,1984.0,2021-01-29 15:53:55+00:00,2022-04-01 00:00:00+00:00,5fb647d24b079c56de576c81,0,426,2021-05-24 12:47:04.631000+00:00
1198,60142f93150ad8035a92abbf,1984.0,2021-01-29 15:53:55+00:00,2022-04-01 00:00:00+00:00,5fb647d24b079c56de576c81,0,426,2021-05-27 11:45:15.125000+00:00
1199,60142f93150ad8035a92abbf,1984.0,2021-01-29 15:53:55+00:00,2022-04-01 00:00:00+00:00,5fb647d24b079c56de576c81,0,426,2021-05-30 10:42:44.173000+00:00
1200,60142f93150ad8035a92abbf,1984.0,2021-01-29 15:53:55+00:00,2022-04-01 00:00:00+00:00,5fb647d24b079c56de576c81,0,426,2021-06-02 10:56:36.816000+00:00
1201,60142f93150ad8035a92abbf,1984.0,2021-01-29 15:53:55+00:00,2022-04-01 00:00:00+00:00,5fb647d24b079c56de576c81,0,426,2021-06-23 10:38:45.189000+00:00
1206,605f27a84e5117d39b06e7c7,2074.0,2021-03-27 12:40:08+00:00,2021-07-27 11:40:08+00:00,5ee8e2ac6237070d18ade4ee,1,121,2021-12-17 12:55:27.739000+00:00
1207,5feb520f1155368fff3a7d12,2084.0,2020-12-29 15:58:07+00:00,2021-06-15 14:58:07+00:00,5f8e8ea23a5ed4dc29b70522,1,167,2021-05-31 20:34:52.966000+00:00
1208,602e3b363f7a507c5e4a2b9e,2111.0,2021-02-18 10:02:30+00:00,2021-05-13 09:02:30+00:00,5f8e8ea23a5ed4dc29b70522,1,83,2021-06-05 08:22:09.201000+00:00
1209,602e3b363f7a507c5e4a2b9e,2111.0,2021-02-18 10:02:30+00:00,2021-05-13 09:02:30+00:00,5f8e8ea23a5ed4dc29b70522,1,83,2021-08-01 12:19:33.456000+00:00
1210,60107aa4500aced1424b59c3,2112.0,2021-01-26 20:25:08+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,429,2021-06-14 06:21:05.365000+00:00
1211,60107aa4500aced1424b59c3,2112.0,2021-01-26 20:25:08+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,429,2021-07-12 20:28:48.244000+00:00
1212,60107aa4500aced1424b59c3,2112.0,2021-01-26 20:25:08+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,429,2021-07-13 19:22:33.247000+00:00
1213,60107aa4500aced1424b59c3,2112.0,2021-01-26 20:25:08+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,429,2021-10-17 17:31:22.068000+00:00
1224,5ff70fa6e17a0448dd8c1694,2319.0,2021-01-07 13:41:58+00:00,2021-08-01 12:41:58+00:00,5f8e8ea23a5ed4dc29b70522,1,205,2021-05-25 18:44:50.714000+00:00
1225,5ff70fa6e17a0448dd8c1694,2319.0,2021-01-07 13:41:58+00:00,2021-08-01 12:41:58+00:00,5f8e8ea23a5ed4dc29b70522,1,205,2021-05-25 18:45:24.225000+00:00
1226,5ff70fa6e17a0448dd8c1694,2319.0,2021-01-07 13:41:58+00:00,2021-08-01 12:41:58+00:00,5f8e8ea23a5ed4dc29b70522,1,205,2021-05-27 06:47:08.936000+00:00
1227,5ff70fa6e17a0448dd8c1694,2319.0,2021-01-07 13:41:58+00:00,2021-08-01 12:41:58+00:00,5f8e8ea23a5ed4dc29b70522,1,205,2021-05-27 06:47:39.599000+00:00
1228,5ff70fa6e17a0448dd8c1694,2319.0,2021-01-07 13:41:58+00:00,2021-08-01 12:41:58+00:00,5f8e8ea23a5ed4dc29b70522,1,205,2021-05-27 06:50:10.267000+00:00
1229,5ff70fa6e17a0448dd8c1694,2319.0,2021-01-07 13:41:58+00:00,2021-08-01 12:41:58+00:00,5f8e8ea23a5ed4dc29b70522,1,205,2021-05-28 03:37:54.567000+00:00
1230,5ff70fa6e17a0448dd8c1694,2319.0,2021-01-07 13:41:58+00:00,2021-08-01 12:41:58+00:00,5f8e8ea23a5ed4dc29b70522,1,205,2021-05-28 03:40:19.682000+00:00
1231,5ff70fa6e17a0448dd8c1694,2319.0,2021-01-07 13:41:58+00:00,2021-08-01 12:41:58+00:00,5f8e8ea23a5ed4dc29b70522,1,205,2021-05-29 04:46:34.475000+00:00
1232,5ff70fa6e17a0448dd8c1694,2319.0,2021-01-07 13:41:58+00:00,2021-08-01 12:41:58+00:00,5f8e8ea23a5ed4dc29b70522,1,205,2021-05-29 04:47:23.101000+00:00
1233,5ff70fa6e17a0448dd8c1694,2319.0,2021-01-07 13:41:58+00:00,2021-08-01 12:41:58+00:00,5f8e8ea23a5ed4dc29b70522,1,205,2021-05-31 05:18:30.177000+00:00
1234,5ff70fa6e17a0448dd8c1694,2319.0,2021-01-07 13:41:58+00:00,2021-08-01 12:41:58+00:00,5f8e8ea23a5ed4dc29b70522,1,205,2021-05-31 15:16:40.879000+00:00
1235,5ff70fa6e17a0448dd8c1694,2319.0,2021-01-07 13:41:58+00:00,2021-08-01 12:41:58+00:00,5f8e8ea23a5ed4dc29b70522,1,205,2021-05-31 15:16:59.475000+00:00
1236,5ff70fa6e17a0448dd8c1694,2319.0,2021-01-07 13:41:58+00:00,2021-08-01 12:41:58+00:00,5f8e8ea23a5ed4dc29b70522,1,205,2021-05-31 15:17:39.520000+00:00
